Location_ID,Location_Name,Location_Setting,Location_Description,Ecology_FacilitySite_ID,Is_Location_A_Well,Address,City,State,Zip_Code,County,NHD_Reach_Code,NHD_Reach_Measure,Coordinate_System,Latitude_Degrees,Latitude_Minutes,Latitude_Seconds,Longitude_Degrees,Longitude_Minutes,Longitude_Seconds,Latitude_Decimal_Degrees,Longitude_Decimal_Degrees,State_Plane_X_Coordinate,State_Plane_Y_Coordinate,State_Plane_Zone,UTM_Easting,UTM_Northing,UTM_Zone,Horizontal_Coordinates_Represent,Horizontal_Datum,Horizontal_Coordinate_Accuracy,Horizontal_Coordinate_Collection_Method,Paper_Map_Scale,Elevation_Of,Elevation,Elevation_Units,Elevation_Datum,Elevation_Accuracy,Elevation_Collection_Method,Sediment_Elevation_Reference,Well_Water_Level_Measuring_Point_or_TOC_ID,Well_Water_Level_Measuring_Point_or_TOC_Description,Well_Water_Level_Measuring_Point_or_TOC_Height,Well_Water_Level_Measuring_Point_or_TOC_Height_Units,Well_Water_Level_Measuring_Point_or_TOC_Start_Date,Well_Tag_ID,Well_Owner_Organization_Name,Well_Owner_Last_Name,Well_Owner_First_Name,Groundwater_Location_Type,Well_Completion_Depth,Well_Completion_Depth_Units,Well_Completion_Type,Well_Open_Interval_Upper_Depth,Well_Open_Interval_Lower_Depth,Well_Open_Interval_Units,Well_Maximum_Casing_Diameter,Well_Maximum_Casing_Diameter_Units,Well_Casing_Material,Well_Construction_End_Date,Well_Construction_Method,Well_Construction_Comment,Is_Well_Upgradient_Of_A_FacilitySite,Aquifier_Test_Conducted,Naturally_Flowing_Well
07LMS103591,Snoqualmie River - Middle Fork tributary (Lower),Stream/River-Riffle,Middle Fork Snoqualmie trailhead. 100 m downstream of wooden brdige on Pratt River Trail.,NA,N,NA,NA,WA,NA,NA,1.711E+13,17.42009,LAT/LONG,NA,NA,NA,NA,NA,NA,47.54324,-121.54146,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07LMS213875,Snoqualmie River - Middle Fork tributary (Lower),Stream/River-Riffle,"Next to bridge on NF-5600, about 20 ft North of turn onto SE 116th St.",NA,N,NA,NA,WA,NA,NA,1.711E+13,71.99865,LAT/LONG,NA,NA,NA,NA,NA,NA,47.49495,-121.642564,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07LNT062039,Tolt River,Stream/River-Riffle,"8.6 mi down NE Fork Rd past Campbell Global Gate, stream segment down ravine by road junction.",NA,N,NA,NA,WA,NA,NA,1.711E+13,38.76156,LAT/LONG,NA,NA,NA,NA,NA,NA,47.722639,-121.739274,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07LNT075179,Tolt River,Stream/River-Riffle,0.4 mi SouthWest of the junction between the NFD 210 Trail and NF-6250,NA,N,NA,NA,WA,NA,NA,1.711E+13,1.46571,LAT/LONG,NA,NA,NA,NA,NA,NA,47.74339,-121.708721,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07LNT130827,Tolt River,Stream/River-Riffle,"0.22 mi SouthWest of the junction between the NFD 210 Trail and NF-6250, just below confluence",NA,N,NA,NA,WA,NA,NA,1.711E+13,56.86607,LAT/LONG,NA,NA,NA,NA,NA,NA,47.744648,-121.705084,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07LNT163403,Lower S Fork Tolt River tributary (0303),Stream/River-Riffle,"Closest to DNR road number 5400. Accessible from Gravel road off of  NE Fork Rd, past intersection with Swan Loop Road.",NA,N,NA,NA,WA,NA,NA,1.711E+13,13.06824,LAT/LONG,NA,NA,NA,NA,NA,NA,47.744298,-121.820777,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07PAT166087,Canyon Creek (Snoqualmie River),Stream/River-Riffle,Next to path and first putting green in Aldarra Golf Course,NA,N,NA,NA,WA,NA,NA,1.711E+13,17.60653,LAT/LONG,NA,NA,NA,NA,NA,NA,47.583426,-121.951276,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07PAT187623,Patterson Creek,Stream/River-Riffle,400 ft West of intersection of SE 31st St and 308th Ave SE,NA,N,NA,NA,WA,NA,NA,1.711E+13,3.61446,LAT/LONG,NA,NA,NA,NA,NA,NA,47.581348,-121.930911,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07PAT228627,Coal Creek (Snoqualmie River),Stream/River-Riffle,"On game trail marked by orange and white flagging near private property, 8311 372nd Pl SE.",NA,N,NA,NA,WA,NA,NA,1.711E+13,53.79304,LAT/LONG,NA,NA,NA,NA,NA,NA,47.523697,-121.844634,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07PAT231079,Snoqualmie River tributary (0430),Stream/River-Riffle,"West near 5610 Lake Alice Road SE, 380 ft south of Lake Alice Road SE. Behind red barn on private property.",NA,N,NA,NA,WA,NA,NA,1.711E+13,53.71555,LAT/LONG,NA,NA,NA,NA,NA,NA,47.54926,-121.88884,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07RAG004615,Raging River,Stream/River-Riffle,Behind private property on 5935 Preston-Fall City Rd SE. Site on Raging River 47 ft NE of Carmichael Rd,NA,N,NA,NA,WA,NA,NA,1.711E+13,55.49112,LAT/LONG,NA,NA,NA,NA,NA,NA,47.547016,-121.90215,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07RAG012515,Raging River,Stream/River-Riffle,170 m down ravine from abandoned logging road. Accessed from hairpin turn off of road 2400 via Rattlesnake Main.,NA,N,NA,NA,WA,NA,NA,1.711E+13,61.98661,LAT/LONG,NA,NA,NA,NA,NA,NA,47.46564,-121.86456,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07RAG043443,Raging River,Stream/River-Riffle,"500 ft down trail behind private property at 32728 SE 115TH ST Issaquah, WA.",NA,N,NA,NA,WA,NA,NA,1.711E+13,36.15543,LAT/LONG,NA,NA,NA,NA,NA,NA,47.497844,-121.905615,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07SFS009443,Snoqualmie River - S Fork tributary,Stream/River-Riffle,"Behind private property at 14414 440TH AVE SE, North Bend, WA 98045",NA,N,NA,NA,WA,NA,NA,1.711E+13,19.62323,LAT/LONG,NA,NA,NA,NA,NA,NA,47.468572,-121.752887,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07SFS041891,Snoqualmie River - S Fork tributary,Stream/River-Riffle,270 m East down levee near 14120 424th Ave SE.,NA,N,NA,NA,WA,NA,NA,1.711E+13,68.12095,LAT/LONG,NA,NA,NA,NA,NA,NA,47.470956,-121.772703,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07SFS066611,Snoqualmie River - S Fork tributary,Stream/River-Riffle,"East of Garcia road, 900 ft N of I-90, as accessed from Dirty Harry's Balcony Trailhead and Grouse Ridge Road.",NA,N,NA,NA,WA,NA,NA,1.711E+13,34.64769,LAT/LONG,NA,NA,NA,NA,NA,NA,47.440732,-121.649546,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07STL080295,Tolt River,Stream/River-Riffle,East of 203 bridge over Tolt River,NA,N,NA,NA,WA,NA,NA,1.711E+13,78.86573,LAT/LONG,NA,NA,NA,NA,NA,NA,47.63797,-121.914658,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07STL184007,Tolt River,Stream/River-Riffle,Tolt River behind 7712 Tolt River Rd NE. ,NA,N,NA,NA,WA,NA,NA,1.711E+13,66.03902,LAT/LONG,NA,NA,NA,NA,NA,NA,47.66959,-121.86469,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07TKL047047,Tokul Creek,Stream/River-Riffle,"Reach located 100 ft off road and before second bridge on Forest Rd, stemming off Tolt Reservoir Rd. Reach approximately 0.5 miles due North of Tolt Reservoir Rd.",NA,N,NA,NA,WA,NA,NA,1.711E+13,13.69756,LAT/LONG,NA,NA,NA,NA,NA,NA,47.5802,-121.78183,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07TKL072439,Tokul Creek,Stream/River-Riffle,"Located about 1.3 miles down Road #28000, past Ten Creek bridge. Orange flagging marking entrance to reach. About 7 miles from Gate 4.",NA,N,NA,NA,WA,NA,NA,1.711E+13,51.84287,LAT/LONG,NA,NA,NA,NA,NA,NA,47.621687,-121.784871,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
08BEA3914,Colin Creek,Stream/River-Riffle,"Reach located between end of 212th Dr NE and Tolt Pipeline Trail. Trail accessible from NE 143rd st, reach located roughly 0.3 miles from intersection of trail and street.",NA,N,NA,NA,WA,NA,NA,1.711E+13,3.51538,LAT/LONG,NA,NA,NA,NA,NA,NA,47.732627,-122.05998,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Miller_Cove,Miller Creek,Stream/River-Riffle,Located upstream of foot bridge behind Normandy Park Community Club parking lot.,NA,N,NA,NA,WA,NA,NA,,,LAT/LONG,NA,NA,NA,NA,NA,NA,47.44456,-122.35451,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Miller_SWSSD,Miller Creek,Stream/River-Riffle,"Reach located down private rd behind 1015 SW 174th St, Normandy Park, WA. About 378 ft SouthEast ffrom the intersection of the private rd, SW 174th Pl, and 11th Pl SW",NA,N,NA,NA,WA,NA,NA,,,LAT/LONG,NA,NA,NA,NA,NA,NA,47.447902,-122.348134,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WalkerPreserve,Miller Creek,Stream/River-Riffle,"In Normandy Park. Reach down trail by Walker Preserve, just downstream of bridge.",NA,N,NA,NA,WA,NA,NA,,,LAT/LONG,NA,NA,NA,NA,NA,NA,47.452032,-122.337736,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BSE_1_MudMtnRd,Boise Creek,Stream/River-Riffle,"Located on SE Mud Mountain Rd, by pullout leading to small trailhead. Reach just D/S of bridge. ",NA,N,NA,NA,WA,NA,NA,,,LAT/LONG,NA,NA,NA,NA,NA,NA,47.175524,-122.018775,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BSE_21_GolfCrs,Boise Creek,Stream/River-Riffle,"Located by Enumclaw Golf Course. Reach accessible by 10th hole, but located closer to 11th hole.",NA,N,NA,NA,WA,NA,NA,,,LAT/LONG,NA,NA,NA,NA,NA,NA,47.195154,-121.953301,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BSE_8_268thAve,Boise Creek,Stream/River-Riffle,"Reach located 600 ft East of where 268th Ave SE intersects with private road, South of Warner Avenue & Blake Street intersection",NA,N,NA,NA,WA,NA,NA,,,LAT/LONG,NA,NA,NA,NA,NA,NA,47.190111,-121.981778,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07CHR013259,Cherry Creek,Stream/River-Riffle,NA,NA,N,NA,NA,WA,NA,NA,,,LAT/LONG,NA,NA,NA,NA,NA,NA,47.759269,-121.884733,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07GRN208791,Griffin Creek,Stream/River-Riffle,"Follow East Griffin Creek Road NE , veering right when there is an option (ignore right turn onto a private drive. Follow road to end, as marked by large concrete blocks. Follow trail to stream.",NA,N,NA,NA,WA,NA,NA,,,LAT/LONG,NA,NA,NA,NA,NA,NA,47.60582,-121.88639,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07HAR055371,Harris Creek,Stream/River-Riffle,Stream located off of NE Stossel Creek Way; destination will be on the left. Access from culvert downstream of reach.,NA,N,NA,NA,WA,NA,NA,,,LAT/LONG,NA,NA,NA,NA,NA,NA,47.726195,-121.879791,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07LMS029443,Snoqualmie River - Middle Fork tributary (Lower),Stream/River-Riffle,"Access off of 486th Ave SE in North Bend, WA",NA,N,NA,NA,WA,NA,NA,,,LAT/LONG,NA,NA,NA,NA,NA,NA,47.478514,-121.690456,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07LMS093027,Snoqualmie River - Middle Fork tributary (Lower),Stream/River-Riffle,Site location approximately 350 feet upstream of SE Mt. Si Road bridge crossing.,NA,N,NA,NA,WA,NA,NA,,,LAT/LONG,NA,NA,NA,NA,NA,NA,47.48627,-121.757711,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07LST069191,Tolt River,Stream/River-Riffle,NA,NA,N,NA,NA,WA,NA,NA,,,LAT/LONG,NA,NA,NA,NA,NA,NA,47.688545,-121.786779,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07RAG042787,Raging River,Stream/River-Riffle,"Site was dropped in the spring of 2020 because of repeated reports (in 2018 and 2019) of staff encountering creepy men at or near the area staff parked. In 2019 staff encountered a man who was living out of his van at the site. In 2018, staff encountered a bow hunter who tried to convince them to get to the site via an alternative path. Given how remote the site is, Kate M decided to drop the site rather than have staff be nervous/apprehensive about sampling the site. Notes about site location: Keep left for 0.7 miles after passing second gate (near power plant) on Rattlesnake Rd. . Take the first road on the right, overgrown logging road, drive to the very end (0.2 mi) and park. Find the remains of an old road to the West (now very overgrown) and follow the game trail until the road bends right, turn left (on game trail) for ~500 ft and head downhill to the stream. There is a very large, tall cedar snag near the sample site. This is a 10-20 minute walk and should be flagged with pink flagging.",NA,N,NA,NA,WA,NA,NA,,,LAT/LONG,NA,NA,NA,NA,NA,NA,47.479864,-121.87046,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07RAG054215,Raging River,Stream/River-Riffle,Lower Raging River just before confluence with Snoqualmie,NA,N,NA,NA,WA,NA,NA,,,LAT/LONG,NA,NA,NA,NA,NA,NA,47.565877,-121.883567,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07RAG065475,Raging River tributary,Stream/River-Riffle,Downstream of Rattlesnake Rd SE. Walk to the left of the creek until you reach 3 old growth stumps and a clearing. This is riffle #3.,NA,N,NA,NA,WA,NA,NA,,,LAT/LONG,NA,NA,NA,NA,NA,NA,47.458258,121.845076,NA,NA,NA,NA,NA,NA,26,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
